2013-12-10 16:53:07,909 [11] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2013-12-10 16:54:25,933 [21] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2013-12-10 16:54:25,936 [21] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,463 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,464 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,625 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,626 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,627 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,852 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,853 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:26,854 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 24] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:27,330 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 10] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:27,427 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 13] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:28,391 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2013-12-10 16:54:28,393 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 20 (took 2ms)
2013-12-10 16:54:29,786 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of umbraco.interfaces.IPackageAction
2013-12-10 16:54:30,026 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of umbraco.interfaces.IPackageAction, found 11 (took 239ms)
2013-12-10 16:54:30,105 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'Home' with Id '1068' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'News' with Id '1073' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'About' with Id '1072' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'Installing Modules' with Id '1071' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'Go Further' with Id '1070' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'Getting Started' with Id '1069' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'Txt Starter Kit For Umbraco Released' with Id '1077' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'You really need to read this!' with Id '1076' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'This is a wonderful news item' with Id '1075' has been published.
2013-12-10 16:54:30,107 [21] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 13] Content 'The 10 remarkable features of object' with Id '1074' has been published.
2013-12-10 16:54:30,289 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Core.PropertyEditors.PropertyEditor
2013-12-10 16:54:30,339 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Core.PropertyEditors.PropertyEditor, found 33 (took 49ms)
2013-12-10 16:54:30,544 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 8] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:30,779 [21] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of umbraco.interfaces.ICacheRefresher
2013-12-10 16:54:30,811 [21] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 17 (took 32ms)
2013-12-10 16:54:30,827 [21] INFO  Umbraco.Core.ApplicationContext - [Thread 8] CurrentVersion different from configStatus: '7.0.0',''
2013-12-10 16:54:30,828 [21] WARN  Umbraco.Web.WebBootManager - [Thread 8] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2013-12-10 16:54:30,857 [21] INFO  umbraco.content - [Thread 23] Loading content from database...
2013-12-10 16:54:35,177 [21] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 8] Updated version number from 1 to 2
2013-12-10 16:54:35,430 [21] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 10] Application shutdown. Reason: ConfigurationChange
2013-12-10 16:54:39,168 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Determining hash of code files on disk
2013-12-10 16:54:39,183 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Hash determined (took 10ms)
2013-12-10 16:54:39,191 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2013-12-10 16:54:39,214 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 29 (took 22ms)
2013-12-10 16:54:39,317 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2013-12-10 16:54:39,318 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
2013-12-10 16:54:39,318 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2013-12-10 16:54:39,320 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 14 (took 1ms)
2013-12-10 16:54:39,336 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2013-12-10 16:54:39,338 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 1ms)
2013-12-10 16:54:39,338 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2013-12-10 16:54:39,344 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 28 (took 5ms)
2013-12-10 16:54:39,353 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2013-12-10 16:54:39,354 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2013-12-10 16:54:39,354 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2013-12-10 16:54:39,355 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2013-12-10 16:54:40,141 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of umbraco.interfaces.IApplication
2013-12-10 16:54:40,395 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 254ms)
2013-12-10 16:54:40,446 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Web.Trees.TreeController
2013-12-10 16:54:40,467 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 20ms)
2013-12-10 16:54:40,483 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of umbraco.interfaces.ITree
2013-12-10 16:54:40,512 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 28ms)
2013-12-10 16:54:40,528 [17] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 24] Initializing Examine and binding to business logic events
2013-12-10 16:54:41,044 [17] INFO  Umbraco.Core.PluginManager - [Thread 24] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
